listing_id,low,medium,high,fold
22989,0.937014997005,0.0612209439278,0.00176403167037,1
22990,0.831238468488,0.153334826231,0.0154266888276,4
22991,0.978223323822,0.0214146332194,0.000362064466268,4
22994,0.895968099435,0.0994640613596,0.00456782213102,0
22995,0.0695728957653,0.314824382464,0.615602731705,4
22997,0.999444921811,0.000465569581138,8.94813189613e-05,2
22998,0.481192708015,0.509878903627,0.00892839673907,3
23000,0.506879091263,0.415489385525,0.0776315492888,0
23001,0.581757505735,0.393360465765,0.0248820340882,3
23002,0.742968877157,0.207222044468,0.0498091007272,1
23003,0.978126247724,0.0204148661966,0.00145893427543,2
23007,0.663928866386,0.295171946287,0.0408991922935,4
23009,0.256498992443,0.507483283679,0.236017708977,4
23010,0.784007549286,0.210052892566,0.00593955954537,3
23012,0.830353995164,0.149762103955,0.019883894672,4
23015,0.770444055398,0.199781199296,0.0297747571021,2
23020,0.182482833664,0.381170918544,0.436346242825,1
23022,0.963139037291,0.0361059928934,0.000754974782467,1
23029,0.75812770923,0.233099982142,0.00877229000131,2
23030,0.917816678683,0.0812599932154,0.00092335534282,0
23031,0.10125393793,0.505118399858,0.393627653519,3
23034,0.944370587667,0.0536297274133,0.0019996954361,4
23036,0.983112752438,0.0164263136685,0.000460925676938,0
23041,0.217534904679,0.454525391261,0.327939669291,4
23046,0.878221154213,0.0733217919866,0.0484570724269,3
23048,0.991086006165,0.00868627584229,0.00022771791555,1
23051,0.787300209204,0.20698133111,0.00571843065942,0
23052,0.69336181879,0.262257039547,0.0443811453879,1
23056,0.404350936413,0.387471069892,0.208178003629,1
23060,0.661668042342,0.319522053003,0.0188099133472,2
23064,0.834539949894,0.1559283336,0.00953169539571,2
23065,0.392258236806,0.528966953357,0.0787747974197,0
23071,0.977522432804,0.0219867353638,0.000490883326468,2
23074,0.817985137304,0.173028414448,0.00898646035542,0
23080,0.959033290545,0.0354497693479,0.00551697285846,2
23081,0.328662350774,0.519729048014,0.151608581344,0
23085,0.627667983373,0.287617156903,0.084714854757,3
23086,0.441814492146,0.479652911425,0.0785326212645,2
23090,0.915443122387,0.0844719906648,8.49063386947e-05,0
23092,0.998962740103,0.000969265471213,6.80239172652e-05,3
23095,0.088657622536,0.587510963281,0.32383141915,1
23096,0.719556748867,0.273711318771,0.00673194089904,3
23099,0.314217547576,0.542598048846,0.143184406062,4
23100,0.586268862089,0.303580145041,0.110151000321,4
23101,0.236943468451,0.549809237321,0.213247284293,3
23102,0.998263955116,0.00164128975788,9.47630251176e-05,3
23106,0.538450260957,0.396951576074,0.0645981517931,0
23107,0.940080900987,0.0583335769673,0.00158554400938,0
23108,0.888085583846,0.0922602166732,0.0196541920304,0
23109,0.991946101189,0.00739688721175,0.000656988064293,0
23111,0.930281837781,0.066448153307,0.00326999750299,0
23112,0.110050685704,0.701683958371,0.188265355925,4
23115,0.952830195427,0.0463558373352,0.000813992053736,3
23118,0.710181077321,0.229476099213,0.0603428085645,0
23122,0.800968964895,0.168990135193,0.0300409098466,0
23123,0.225656270981,0.683092236519,0.091251509885,1
23128,0.901209612687,0.0931192313631,0.00567115486289,3
23130,0.714513202508,0.274748345216,0.0107384514995,2
23131,0.99614049991,0.00376657078353,9.29282299088e-05,3
23135,0.912337203821,0.0813492114345,0.00631361578902,4
23136,0.461202581724,0.37798495094,0.160812432567,4
23138,0.953633050124,0.0437619388103,0.00260502177601,4
23141,0.796092569828,0.195560718576,0.00834670709446,2
23142,0.998426755269,0.00154218651975,3.10904724756e-05,4
23145,0.804337362448,0.188697333137,0.00696532599007,3
23146,0.581543207169,0.407326598962,0.0111301920066,0
23150,0.991918861866,0.00782685276742,0.000254262253293,2
23155,0.783848265807,0.206275209785,0.00987653061748,0
23158,0.748013516267,0.243471140663,0.00851532785843,2
23159,0.175810406605,0.481829444567,0.342360158761,2
23160,0.933626612027,0.0597003847361,0.00667301580931,4
23165,0.998666505019,0.00129869145652,3.47660303911e-05,4
23167,0.858843485514,0.135918989778,0.00523751415312,0
23170,0.991506119569,0.00846066946785,3.321247641e-05,0
23175,0.864262580872,0.130123923222,0.00561348783473,2
23177,0.997970124086,0.00195786585876,7.2065643811e-05,3
23179,0.952745139599,0.0467881796261,0.000466659267355,1
23181,0.143300021688,0.640681227048,0.216018771132,2
23187,0.378950039546,0.481823325157,0.139226635297,0
23188,0.351822574933,0.542790532112,0.105386897922,0
23190,0.0910853271683,0.514340519905,0.394574135542,3
23191,0.701362033685,0.234958296021,0.0636796640853,0
23193,0.0327945637206,0.141431952516,0.825773457686,4
23197,0.996511816978,0.00338018359616,0.000107983585622,4
23199,0.907098094622,0.0900400876999,0.00286183009545,4
23201,0.950653115908,0.0330331828445,0.0163136798268,4
23202,0.440490027269,0.537196139495,0.0223138431708,1
23205,0.928570826848,0.0704417899251,0.000987366909006,4
23209,0.734888633092,0.259947756926,0.00516362783189,3
23215,0.895881036917,0.088381541272,0.0157374317447,3
23216,0.00894472158204,0.368061880271,0.622993389765,3
23218,0.955494264762,0.0440409382184,0.000464753470927,1
23219,0.391476164262,0.531164685885,0.0773591424028,4
23220,0.562828958035,0.43109831214,0.00607274938375,0
23221,0.796805540721,0.19961476326,0.00357970494467,3
23222,0.535846372445,0.401258518298,0.0628951067726,0
23223,0.99743972222,0.00241741832967,0.000142853222011,2
23225,0.932167430719,0.06704604129,0.000786540932798,4
23228,0.349652469158,0.598618507385,0.0517290085554,0
23229,0.961260398229,0.0383418537676,0.000397778465413,0
23230,0.946950574716,0.0513952635229,0.00165415912246,4
23231,0.52322546641,0.444293210904,0.0324812655648,0
23233,0.733789245288,0.250862340132,0.0153483996789,0
23234,0.661847551664,0.298831949631,0.0393205080181,1
23235,0.748495896657,0.231743295987,0.0197607763112,4
23236,0.261989682913,0.653786261876,0.0842240403096,3
23238,0.951137224833,0.0479684347908,0.000894384866115,0
23239,0.183756719033,0.385688006878,0.430555254221,3
23241,0.430462658405,0.530633916457,0.0389033878843,0
23243,0.823713004589,0.168203040957,0.00808391921843,2
23245,0.989417632421,0.00904232853403,0.00154002379471,2
23246,0.92167677482,0.0759098827839,0.00241334852763,1
23249,0.572105209033,0.397933443387,0.0299613283326,4
23252,0.938694636027,0.0587895102799,0.00251586277348,1
23254,0.990654488405,0.00867144033934,0.000674060410044,0
23259,0.992901802063,0.00672115990892,0.00037702009043,0
23265,0.992792844772,0.00702349888161,0.000183661861229,0
23267,0.550384243329,0.402547528346,0.047068224599,2
23269,0.991727431615,0.00790838291869,0.000364171282854,3
23270,0.979904373487,0.0199845700214,0.000111051400988,0
23271,0.108293188115,0.747690021992,0.144016809762,3
23274,0.67748494943,0.249272818367,0.0732422160606,3
23275,0.977753142516,0.0211121769001,0.00113466805972,1
23278,0.204189752539,0.403864284356,0.391945958138,3
23280,0.0991864527265,0.791720807552,0.109092737238,2
23288,0.97589780887,0.0238912552595,0.000210934114875,2
23289,0.97119474411,0.0266791228205,0.00212615053169,1
23290,0.977050602436,0.0126345939934,0.0103148164538,3
23293,0.326908717553,0.526875555515,0.1462157468,3
23299,0.857390880585,0.132109574974,0.010499540406,3
23301,0.870377461116,0.126415620248,0.00320691879218,4
23303,0.330556869507,0.50141475598,0.168028384447,1
23305,0.937715987364,0.0610643140972,0.00121968526704,1
23307,0.369119157394,0.614357908567,0.0165229458362,1
23311,0.174662043651,0.510495483875,0.314842432737,2
23312,0.447538336118,0.476288378239,0.0761732930938,4
23313,0.988720655441,0.00905637008448,0.00222297393096,4
23315,0.576894819736,0.342948327462,0.0801568552852,1
23317,0.365626990795,0.448298643033,0.186074351271,2
23318,0.829340477784,0.160158569614,0.0105009470135,1
23320,0.989065349102,0.0106290451561,0.000305638764985,2
23322,0.00729656002174,0.182188635071,0.810514767965,3
23325,0.97512793541,0.0246696962665,0.000202328146164,1
23327,0.446388264497,0.433824072282,0.119787650804,2
23328,0.288713177045,0.450741042693,0.260545819998,1
23329,0.922347148259,0.0756518766284,0.00200096420789,4
23332,0.999069452286,0.000817187091646,0.000113359409928,1
23333,0.544470359882,0.256132731835,0.19939691325,1
23340,0.596419791381,0.33858692646,0.0649932747086,1
23343,0.831635137399,0.163800746202,0.00456416117959,2
23344,0.963430225849,0.0355502913396,0.0010195041541,3
23349,0.987669964631,0.0100988857448,0.0022311139619,0
23351,0.156322399775,0.368579626083,0.475097944339,1
23354,0.996483127276,0.00348208332434,3.47937608846e-05,3
23356,0.996966977914,0.00285452037739,0.000178526029534,3
23358,0.877935985724,0.108794396122,0.0132696218789,1
23362,0.996329784393,0.00321912866396,0.000451069014768,4
23365,0.256806328893,0.676490187645,0.0667034710447,0
23366,0.762572606405,0.219886352619,0.0175410148998,1
23367,0.997144063314,0.00276121295368,9.47154209522e-05,2
23368,0.99953275919,0.000464097926548,3.10437326334e-06,2
23369,0.609146257242,0.366309622924,0.0245441384614,0
23371,0.960207760334,0.0378824230283,0.00190978858154,4
23373,0.478778402011,0.473453601201,0.0477680005133,4
23377,0.995500703653,0.00330360241545,0.00119569249606,4
23380,0.825649281343,0.163916130861,0.0104345722745,1
23382,0.999162356059,0.000769239462291,6.84205818591e-05,3
23385,0.661627193292,0.307724386454,0.0306484078368,4
23388,0.819169441859,0.164438491066,0.0163920850803,0
23390,0.509589364131,0.433261503776,0.0571491271257,1
23391,0.244135414561,0.613703548908,0.14216102163,4
23395,0.898060142994,0.093975794812,0.00796407507733,1
23398,0.993752996127,0.00617253143961,7.44871698165e-05,1
23399,0.998853862286,0.00110052413462,4.56351269046e-05,4
23401,0.647863248984,0.307634830475,0.0445019180576,2
23402,0.974890251954,0.024081926172,0.00102784018964,4
23403,0.935034294923,0.0527957640588,0.0121699354301,1
23404,0.982632299264,0.0169538650662,0.000413837260567,0
23405,0.994870404402,0.0050747829179,5.48164862266e-05,3
23406,0.994324107965,0.00562720187008,4.86346519513e-05,0
23409,0.177903518081,0.323506275813,0.498590221008,0
23410,0.994685709476,0.00518153700978,0.000132744207804,1
23411,0.475206832091,0.415857414405,0.108935760955,0
23413,0.67032490174,0.31742015481,0.012254979151,0
23418,0.992607792219,0.0061688592347,0.00122333155014,4
23422,0.647043764591,0.292167723179,0.0607885320981,0
23423,0.960285902023,0.0371350658437,0.00257901505878,3
23425,0.128294584652,0.524917185307,0.346788217624,2
23426,0.696149428686,0.296828130881,0.0070224753581,1
23429,0.999632298946,0.000366591635005,1.12265126972e-06,0
23433,0.787860910098,0.199079707265,0.013059389467,3
23436,0.547907114029,0.391429354747,0.0606635461251,2
23437,0.878993610541,0.110799228152,0.0102071656535,1
23439,0.980391641458,0.017540186954,0.00206821516622,0
23440,0.775017619133,0.219333266219,0.00564909384896,1
23443,0.815717816353,0.176696047187,0.00758614003037,2
23444,0.997159083684,0.00281094674331,2.99521104049e-05,0
23448,0.972916126251,0.0242415517569,0.00284233409911,0
23452,0.666586081187,0.272330636779,0.061083274583,4
23454,0.706695834796,0.27790983518,0.0153943325082,1
23457,0.315769036611,0.472108463446,0.212122465173,3
23460,0.941343128681,0.0569745637476,0.00168231828138,2
23461,0.814150353273,0.171526586016,0.0143230346342,1
23465,0.916288216909,0.075584538281,0.00812726793811,3
23473,0.903753260771,0.0859619850914,0.0102847740054,1
23476,0.612548748652,0.350034713745,0.0374165332566,2
23477,0.719681839148,0.241698761781,0.0386194015543,4
23478,0.973508914312,0.0260661796977,0.00042485781402,2
23481,0.591368277868,0.349112639825,0.0595190996925,0
23482,0.992941439152,0.00652024429291,0.000538315963543,2
23483,0.518957247337,0.472273270289,0.00876951031387,1
23484,0.999075929324,0.00085049328239,7.35909719272e-05,0
23488,0.998861253262,0.000943110111014,0.00019561072501,3
23489,0.997126122316,0.00248199740114,0.00039187639292,2
23493,0.150567318002,0.694018880526,0.155413791537,0
23495,0.998117725054,0.00165989996943,0.000222365335503,3
23499,0.996225694815,0.00369962723926,7.47210348588e-05,0
23502,0.731017152468,0.260064264139,0.00891860201955,4
23503,0.153732928137,0.51854044199,0.327726652225,1
23506,0.865023692449,0.132062390447,0.00291390748074,0
23513,0.99973766009,0.000247555687868,1.48239450937e-05,0
23514,0.650715390841,0.335433095694,0.0138515230889,3
23515,0.990969896317,0.008918303065,0.000111761738178,3
23520,0.274943709373,0.537504990896,0.187551319599,4
23525,0.73530848821,0.237780640523,0.0269108389815,3
23526,0.412178079287,0.492508153121,0.095313715438,2
23534,0.868401726087,0.122050866485,0.00954741767297,1
23535,0.661431173484,0.335739463568,0.00282934020894,3
23537,0.966902792454,0.03228705811,0.00081013009185,1
23538,0.993210017681,0.00650811428204,0.000281862584719,4
23540,0.630099753539,0.352937539419,0.0169627014548,3
23541,0.225946853558,0.604019204775,0.170033956567,2
23543,0.862588067849,0.136671505868,0.000740435440093,2
23545,0.657095034917,0.271552234888,0.0713527053595,2
23546,0.877898057302,0.116241400441,0.00586057873443,2
23547,0.807552874088,0.180417989691,0.0120291262865,2
23552,0.958599348863,0.0403030564388,0.0010975835127,0
23557,0.655921538671,0.329325685898,0.0147527679801,4
23559,0.989627718925,0.0102228249113,0.000149447628549,2
23564,0.420193533103,0.461309045553,0.118497433762,4
23566,0.426534235477,0.41251005729,0.160955737034,3
23567,0.773356616497,0.218244527777,0.00839884734402,3
23571,0.999419649442,0.000566653926702,1.37016907805e-05,0
23573,0.975247283777,0.0246656046559,8.7117026851e-05,4
23574,0.77200682958,0.214898909132,0.0130942612886,3
23579,0.951044181983,0.0486204897364,0.000335335362858,1
23580,0.874095360438,0.091064726313,0.0348398971061,4
23583,0.915690898895,0.0686500507096,0.0156590699529,3
23586,0.923795302709,0.0722434669733,0.00396123427587,4
23591,0.993969023228,0.00470894450943,0.00132199706665,1
23594,0.888760268688,0.103637178739,0.00760258020212,2
23597,0.976904590925,0.0224755108356,0.000619908591034,1
23600,0.998293240865,0.00164925202262,5.75495299321e-05,0
23606,0.797125577927,0.200538039207,0.00233639470146,2
23609,0.809537629286,0.184612542391,0.00584980472922,2
23611,0.574783980846,0.364090075095,0.061125939091,2
23613,0.520408650239,0.416005184253,0.0635861729582,4
23614,0.907893180847,0.0811787595352,0.0109280624116,1
23615,0.746656735738,0.241493696968,0.0118495741238,1
23619,0.911828418573,0.0788019225001,0.00936971201251,3
23620,0.393415470918,0.518753170967,0.0878313407302,2
23622,0.983894447486,0.0156102245674,0.000495320234525,1
23627,0.967430055141,0.0318635025372,0.000706446939148,3
23635,0.976068615913,0.0238039785375,0.000127360932917,2
23636,0.689536631107,0.272884955009,0.0375783859442,1
23637,0.26861423254,0.500278602044,0.231107195218,3
23653,0.965286294619,0.0340452274928,0.000668478955049,1
23654,0.863123814265,0.130658435325,0.00621773279272,2
23656,0.959037363529,0.0401399023831,0.00082276839142,3
23657,0.130586738388,0.404149373372,0.46526385347,2
23660,0.104595338305,0.458169480165,0.437235186497,1
23663,0.449218839407,0.437703847885,0.113077349961,4
23665,0.980087141196,0.0186560880393,0.00125672520759,2
23667,0.666207412879,0.311571568251,0.0222210033486,4
23668,0.982430477937,0.0164283312236,0.00114116851667,4
23670,0.999627848466,0.00036035659529,1.17899536842e-05,2
23671,0.962635417779,0.0363659759363,0.000998584689417,3
23674,0.665747741858,0.322890718778,0.011361538743,4
23677,0.63580006361,0.301640282075,0.0625596729418,2
23679,0.837857981523,0.0756174474955,0.086524558564,2
23687,0.227860957384,0.647398849328,0.124740205705,3
23692,0.988122443358,0.0115750947346,0.000302450988481,1
23697,0.205228745937,0.542197902997,0.252573370934,3
23698,0.94949845473,0.0489600884418,0.00154144235421,3
23699,0.403169204791,0.532769640287,0.0640611499548,4
23701,0.407900234063,0.320765813192,0.271333962679,3
23705,0.578611175219,0.321257909139,0.100130915642,3
23707,0.635296106339,0.325957099597,0.0387468275925,4
23717,0.404328723749,0.384794135888,0.210877125462,1
23718,0.121578914424,0.393656164408,0.48476494352,4
23719,0.719975829124,0.263193796078,0.0168303903192,3
23722,0.376591632764,0.558125595252,0.06528277571,4
23729,0.985120634238,0.0144722315793,0.000407183426432,1
23732,0.818529506524,0.160239900152,0.0212306054309,1
23736,0.241948887706,0.602614800135,0.155436322093,2
23737,0.998982131481,0.000996454832299,2.14637648241e-05,1
23739,0.36513654391,0.535376469294,0.0994869867961,2
23742,0.819941898187,0.164367069801,0.0156910913065,4
23744,0.867096404235,0.128503034512,0.00440057079929,2
23747,0.608130057653,0.359122256438,0.0327476859093,1
23753,0.926642855008,0.067591432482,0.00576570878426,3
23757,0.248154153426,0.50807283322,0.243773008386,0
23770,0.677669028441,0.209819346666,0.112511652211,2
23771,0.309457615018,0.480953335762,0.209589083989,1
23776,0.405269632737,0.472937126954,0.121793220441,3
23779,0.413297573725,0.512208958467,0.0744934529066,3
23783,0.348891665538,0.489046563705,0.162061812977,2
23789,0.991607010365,0.00824814879646,0.000144855696514,4
23790,0.990969618162,0.00843456201255,0.000595802189006,4
23792,0.991778155168,0.0075725253361,0.000649339209,4
23793,0.910470247269,0.0888816639781,0.000648062579179,0
